iter	F1	Logloss
0	0.5329405463	0.6793890521
1	0.5252634423	0.6684779862
2	0.5253456221	0.6593573096
3	0.51241976	0.6523461842
4	0.5204277488	0.6439392711
5	0.523431077	0.6353078668
6	0.5272579333	0.6278236018
7	0.5252801312	0.6226335424
8	0.5182096191	0.6154786871
9	0.5188074673	0.6112227744
10	0.5206542833	0.6051166713
11	0.5202216066	0.601569335
12	0.5211618257	0.5982706485
13	0.5218586747	0.5929176704
14	0.5215718604	0.5886668948
15	0.5223386652	0.5864473115
16	0.5285285285	0.5834330635
17	0.5251304587	0.5790890384
18	0.5273822563	0.5776480637
19	0.5247252747	0.5751782926
20	0.527526705	0.573004331
21	0.5323545405	0.5719986704
22	0.5303566567	0.5698828465
23	0.5293635619	0.5678184867
24	0.5294438386	0.5645867755
25	0.5311225877	0.5626938994
26	0.5303566567	0.5613050792
27	0.5283018868	0.5598108726
28	0.5276409414	0.5590749742
29	0.5279605263	0.5576360785
30	0.5276712329	0.5569683552331	0.5297651557	0.5551884489332	0.5304678999	0.5544294823333	0.532717893	0.5529468
34	0.5326086957	0.5517017552
35	0.5347071584	0.5513335551
36	0.5338039642	0.550342468
37	0.5318107667	0.5491369866
38	0.5317006803	0.5485056142
39	0.5321001088	0.5481125747
40	0.5322098396	0.5469735211
41	0.5312330255	0.5463544464
42	0.5301336242	0.5456538365
43	0.5305010893	0.5452754803
44	0.5322800327	0.5445650035
45	0.5329341317	0.5432635789
46	0.5319148936	0.5426151284
47	0.5326057299	0.5421411138
48	0.5331514325	0.541297151
49	0.5332606325	0.5411690571
50	0.5331152903	0.5407203801
51	0.5337690632	0.5396339495
52	0.5363735071	0.5387033691
53	0.536519142	0.5377056605
54	0.5384615385	0.5372926884
55	0.5376693767	0.5367546742
56	0.5362279512	0.5364867602
57	0.5402329992	0.5360934423
58	0.540481993	0.5356308495
59	0.539295393	0.5352720465
60	0.5403356795	0.5349630226661	0.540481993	0.5346857637
62	0.5420156714	0.5341163395
63	0.5439827307	0.5337134716
64	0.5451117695	0.533459954
65	0.5450134771	0.5332355126
66	0.5456996495	0.532839407
67	0.5460420032	0.5325851974
68	0.5465805062	0.5317861936
69	0.5465303927	0.5316839656
70	0.548430373	0.531437029
71	0.5485775631	0.5309909428
72	0.5487248322	0.5307114796
73	0.5498927039	0.5305670453
74	0.5502815768	0.5303223321
75	0.5514469453	0.5300913741
76	0.552758436	0.529852103
77	0.5537720706	0.5295700245
78	0.5542168675	0.5290281591
79	0.554158866	0.5284449077
80	0.5536813922	0.5282437478
81	0.553738944	0.5280620448
82	0.5534422716	0.5278129828
83	0.5548421616	0.5277053457
84	0.5557039808	0.5274891384
85	0.5563267485	0.5269899206
86	0.5554072096	0.5264358108
87	0.5548731642	0.5260055739
88	0.556415044	0.5258891905
89	0.5570093458	0.5257253192
90	0.5567120363	0.525437174
91	0.5575692964	0.5250354672
92	0.5574819952	0.5247890301
93	0.5575692964	0.5244801012
94	0.5581023454	0.5243358153
95	0.5573333333	0.5241525679
96	0.5581023454	0.5237498602
97	0.5577179419	0.523381544
98	0.5581023454	0.5230248386
99	0.5577179419	0.5227154618
100	0.5599574581	0.522488613
101	0.557805008	0.5223589721
102	0.5604249668	0.5221782957
103	0.5598086124	0.5219584577
104	0.5594256847	0.5216338429
105	0.5598086124	0.5213012951
106	0.5611702128	0.5210989469
107	0.5606382979	0.5208685527
108	0.5617858092	0.5204553676
109	0.5616365569	0.5202570456
110	0.5614873838	0.5198853305
111	0.5605738576	0.5195187359
112	0.5614873838	0.5193627458
113	0.5621019108	0.5191603877
114	0.5621019108	0.5190725621
115	0.5638579756	0.5189065031
116	0.5653785071	0.5185274961
117	0.5671957672	0.5182446941
118	0.5682539683	0.5178512874
119	0.5684043398	0.5176493127
120	0.5680254103	0.5174579121
121	0.5682539683	0.5172360849
122	0.5681758009	0.5170107893
123	0.5679470199	0.5167026717
124	0.5671879141	0.5165246093
125	0.5668080594	0.5164807484
126	0.5668080594	0.5162879963
127	0.5677179963	0.5161197516
128	0.5671879141	0.5159936685
129	0.5673382821	0.5158186768
130	0.5670376259	0.5153545079
131	0.5685547909	0.5152415268
132	0.5699180545	0.5150583155
133	0.5700687467	0.5148611883
134	0.5690841715	0.5147342856
135	0.5709754163	0.5144292103
136	0.5707484792	0.5140537129
137	0.5707484792	0.5140235105
138	0.5710505425	0.5137538956
139	0.5725614592	0.5136152204
140	0.5727873184	0.5134470002
141	0.574294009	0.5132102367
142	0.5739176346	0.5129657552
143	0.5743670886	0.5128471734
144	0.5748218527	0.5126488782
145	0.574294009	0.5126110104
146	0.5761012925	0.51240383921147	0.5774499473	0.51197182151148	0.5772272008	0.51185240614149	0.5773793831	0.51166300215150	0.5808147175	0.51146537315151	0.5812730142	0.51141301152152	0.5834207765	0.51098577153153	0.5834207765	0.51092266154154	0.5830490685	0.5107218155	155	0.5829619921	0.5105638156	156	0.58370448	0.51033444015157	0.5833333333	0.51020225115158	0.5840104849	0.51004410615159	0.5832677682	0.50992486316160	0.5834207765	0.50986504916161	0.5840986618	0.50978233516162	0.5837270341	0.50959927516163	0.5842519685	0.50941163516164	0.5837922895	0.5093240816165	0.5845992666	0.50891196916166	0.5840754322	0.50870326616167	0.5841402774	0.50854677168168	0.5839874411	0.50821239169169	0.5843578342	0.5080963170	170	0.5845107274	0.5078961171	171	0.5868826757	0.5077853172	172	0.5882045929	0.5076782173	173	0.5878977569	0.507547174	0174	0.5884194053	0.50738175	0.175	0.5878977569	0.50727176	0176	0.5884194053	0.507156177	0177	0.5890339426	0.506917178	0178	0.5897703549	0.506843179	0179	0.5899843505	0.506670180	0180	0.5894627021	0.506339181	0181	0.5889410537	0.506296182	0182	0.5890947039	0.506185183	0183	0.5896164884	0.506057184	184	0.5892484342	0.5059397185	185	0.5881431183	0.5056894186	186	0.5881431183	0.5054762187	187	0.5885117493	0.505339188	0188	0.5876207887	0.505305189	0189	0.5879895561	0.505186190	0190	0.5888801879	0.505042191	0191	0.5885729194	0.50496192	0.192	0.5899843505	0.50472193	0.193	0.5916080271	0.50423194	0.194	0.5912408759	0.50418195	0.195	0.5909919292	0.50413196	0196	0.5915126269	0.50398197	0.197	0.5918792296	0.50382198	0.198	0.593132154	0.503721199	0199	0.5934980494	0.503542200	0200	0.5939204988	0.503268201	0201	0.593035343	0.5030958202	202	0.5928237129	0.5029730203	203	0.5927660682	0.5028787204	204	0.5929778934	0.5026472205205	0.5924577373	0.50252720206206	0.5928237129	0.50233208207207	0.593035343	0.50209402620208	0.5953802232	0.5019622209209	0.5948051948	0.50184551210210	0.5944401143	0.501725172211	0.5942857143	0.50154958082212	0.5966822188	0.501396982
213	0.5966822188	0.5012578493
214	0.5963183822	0.5011626214
215	0.5961089494	0.50114672372216	0.5963183822	0.50112409372217	0.5975641358	0.50084620332218	0.5974093264	0.50069611321219	0.5967365967	0.5005328828
.5002271189
